rep,method,beta,ci_lo,ci_hi,p,div
188,StdRC,-2.026907318663518,-4.570537927004706,0.5167232896776697,0.1183329754177537,0
188,GRC,-1.9541900320755798,-4.304131196238968,0.3957511320878082,0.10312506436892388,0
188,Bayesian,-1.485450768465333,-3.1911457075,0.039052451700000546,0.058,0
189,Oracle,-1.6451994128060026,-3.803002195381801,0.512603369769796,0.13508186163652994,0
189,Naive,-0.8509646694096952,-2.6214446908629125,0.9195153520435221,0.34617299837336546,0
189,StdRC,-1.2484795166431564,-3.8460116127096278,1.349052579423315,0.34617299837336546,0
189,GRC,-1.1486065075857717,-3.548931874905826,1.2517188597342828,0.3483038915405714,0
189,Bayesian,-1.1708610236885926,-2.8661246,0.4396775642500001,0.16,0
190,Oracle,-2.0094093075446327,-4.4582820434717,0.43946342838243435,0.10778309205336149,0
190,Naive,-1.2956778124205883,-3.298921863821719,0.7075662389805426,0.20491056834236965,0
190,StdRC,-1.9323240240844208,-4.919885105642925,1.055237057474084,0.20491056834236945,0
190,GRC,-1.8740217803371655,-4.688998650305869,0.9409550896315384,0.191956920840912,0
190,Bayesian,-0.8655225648058151,-2.5634382775,0.8254611487500002,0.33,0
191,Oracle,-2.7773276676179606,-5.536576800787008,-0.01807853444891272,0.048517712432616586,0
191,Naive,-0.29363097407484523,-2.3626336289922096,1.7753716808425193,0.7808923751133623,0
191,StdRC,-0.44280231608109455,-3.562906284887251,2.677301652725062,0.7808923751133622,0
191,GRC,-0.43949090237241095,-3.296786135923125,2.417804331178303,0.7630567778446669,0
191,Bayesian,-0.806475990048649,-2.465395395,0.8054821795000002,0.3355,0
192,Oracle,0.5146817343236838,-2.1872394460043587,3.216602914651726,0.7088892372964097,0
192,Naive,0.8794261527504607,-1.7597227533068112,3.5185750588077327,0.5136880418924481,0
192,StdRC,1.4295693728641998,-2.8605537201638134,5.719692465892213,0.513688041892448,0
192,GRC,1.056855775325554,-2.9171838408292694,5.030895391480378,0.602204702162433,0
192,Bayesian,-1.0669831720535523,-2.9909741425000003,0.8177500492500002,0.2665,0
193,Oracle,-1.3722491666734922,-3.521277468650297,0.7767791353033122,0.21074362640015254,0
193,Naive,-0.8573677604178266,-2.6450795546729746,0.9303440338373213,0.3472287953221391,0
193,StdRC,-1.1303847559142801,-3.4873688337963022,1.2265993219677422,0.34722879532213935,0
193,GRC,-1.039105430230977,-3.2621112502458027,1.183900389783849,0.3595876510618491,0
193,Bayesian,-0.7373662871198551,-2.3365845975,0.7094059475000004,0.3475,0
194,Oracle,1.563657412732235,-1.4516216016384698,4.578936427102939,0.3094416888710734,0
194,Naive,1.5737634978790056,-0.8714794221919124,4.019006417949924,0.20715146199468185,0
194,StdRC,2.610731876788045,-1.4457058576765736,6.667169611252664,0.20715146199468185,0
194,GRC,1.9337472258281272,-1.6001815398514094,5.467675991507663,0.28350360374700895,0
194,Bayesian,0.0649184891341275,-1.8558440324999999,1.9042033975000006,0.9335,0
195,Oracle,-0.8429706577680278,-3.2567614333627923,1.5708201178267367,0.49367195243128326,0
195,Naive,-0.5570345032458361,-2.4794468449563274,1.3653778384646553,0.5700924178425542,0
195,StdRC,-0.6943367345314861,-3.0906003411634115,1.7019268721004392,0.5700924178425542,0
195,GRC,-0.5888813241623071,-2.818525217321207,1.640762568996593,0.6046990388888974,0
195,Bayesian,-1.0940025700305176,-2.7632202025,0.4713130245000002,0.1795,0
196,Oracle,0.31072980299299563,-2.3563247332054047,2.9777843391913956,0.8193749380682643,0
196,Naive,0.5069961367889296,-1.469392813643697,2.4833850872215564,0.6151170596158156,0
196,StdRC,0.6873385686747524,-1.9920671580408753,3.3667442953903803,0.6151170596158156,0
196,GRC,0.4567217222312517,-2.1279848240752366,3.04142826853774,0.7290956822577094,0
196,Bayesian,-0.33355664449279,-2.2087785775,1.4629271150000003,0.742,0
197,Oracle,0.13872171326727104,-2.8727069222475174,3.1501503487820592,0.9280600200102861,0
197,Naive,-0.27963561536308157,-2.635248341216963,2.0759771104907996,0.8160192086612803,0
197,StdRC,-0.5133596890214986,-4.837832502791294,3.811113124748296,0.8160192086612803,0
197,GRC,-0.15253924816770262,-3.6870946432246585,3.382016146889253,0.9325910851417892,0
197,Bayesian,-0.6962771247063099,-2.7199300625,1.22564939,0.4845,0
198,Oracle,-1.9107954191919831,-4.663851386654811,0.8422605482708447,0.17372258010306024,0
198,Naive,-2.9220898283394954,-5.278230497592915,-0.5659491590860757,0.015067573769055861,0
198,StdRC,-4.292198412944332,-7.753085598260585,-0.8313112276280799,0.015067573769055896,0
198,GRC,-3.284768773192631,-6.189709332584856,-0.3798282138004052,0.026675469692881426,0
198,Bayesian,-2.417620390333,-4.2280979375,-0.8166540674999994,0.0035,0
199,Oracle,-1.4669250997929277,-4.368123435985926,1.4342732364000705,0.3216800576802245,0
199,Naive,-0.40785255029093903,-2.8691099054072033,2.053404804825325,0.7453447698333971,0
199,StdRC,-0.6165135761990278,-4.33697228821753,3.1039451358194747,0.7453447698333971,0
199,GRC,-0.8826772754594752,-4.538655224915636,2.773300673996686,0.6360691505930361,0
199,Bayesian,-1.1837353517060625,-3.062936845,0.5292450570000004,0.189,0
